계층구조(2레벨),계층구조(3레벨),제품코드,식품유형,구분,제품명,소비기한,생산실적(2022),생산실적(2023),생산실적(2024),주요거래처,제조방법,한도견본,원재료명 및 함량,원산지,제품특징,성상,사내규격(COA),법적규격,기타사항,포장재질,용도
FG0002 : 물엿,고감미82,GIS6310,물엿,식품용,고감미물엿82/T.L,2년,"8,817,236.00","8,159,940.00","8,352,000.00","주식회사 수창, (주)대하상사, 주식회사 합도씨앤에프",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,한도견본 없음,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. 수분(%) : 18 이하
2. DE(%) : 42~48
3. pH(10%) : 4.5~7.0
4. Ash(%) : 0.1 이하 
5. 사카린나트륨 : 불검출 
6. 납(mg/kg) : 1.0이하","1. 포도당당량(DE) : 20.0 이상
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하","1. 물엿(S40, S70)과 동일공정으로 당화효소, 실활시간 차이 無",T/L,"음료, 제과, 제빵, 빙과 등의 식품원료, 감미료 및 식품첨가물 재가공용"
FG0002 : 물엿,고감미82,GIS6311,물엿,식품용,고감미물엿82/24KG/CAN,2년,"2,953,560.00","3,324,096.00","3,285,696.00","합자회사 대명, 주식회사 수창, 제이와이서울식품",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIS6311(%EA%B3%A0%EA%B0%90%EB%AF%B8%EB%AC%BC%EC%97%BF82)%EC%82%BC%EC%96%91%EC%82%AC_%ED%99%8D%EC%9D%B8.JPG,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. 수분(%) : 18 이하
2. DE(%) : 42~48
3. pH(10%) : 4.5~7.0
4. Ash(%) : 0.1 이하 
5. 사카린나트륨 : 불검출 
6. 납(mg/kg) : 1.0이하","1. 포도당당량(DE) : 20.0 이상
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하","1. 물엿(S40, S70)과 동일공정으로 당화효소, 실활시간 차이 無","에폭시수지, 폴리에틸렌(P.E)캡",
FG0002 : 물엿,일반75,GIS7010,물엿,식품용,아이스당/T.L,2년,"398,740.00","329,750.00","340,920.00","(주)대흥상사, 현진그린밀㈜, 주식회사 수창",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,한도견본 없음,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. 수분(%) : 25 이하
2. DE(%) : 40~44
3. pH(10%) : 4.5~7.0
4. Ash(%) : 0.1 이하 
5. CV(30%) : 98이상
6. 사카린나트륨 : 불검출 
7. 납(mg/kg) : 1.0이하","1. 포도당당량(DE) : 20.0 이상
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하",1. 물엿 75brix 제품임(75brix 시 아이스명칭 추가) > 농축시간만 차이,T/L,
FG0002 : 물엿,일반75,GIS7011,물엿,식품용,아이스당/20KG/CAN,2년,"434,800.00","387,860.00","398,080.00","주식회사 선한상사, 정은상사, 주식회사 수창",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIS7011(%EC%95%84%EC%9D%B4%EC%8A%A4%EB%8B%B9)%EC%82%BC%EC%96%91%EC%82%AC_%ED%99%8D%EC%9D%B8.JPG,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. 수분(%) : 25 이하
2. DE(%) : 40~44
3. pH(10%) : 4.5~7.0
4. Ash(%) : 0.1 이하 
5. CV(30%) : 98이상
6. 사카린나트륨 : 불검출 
7. 납(mg/kg) : 1.0이하","1. 포도당당량(DE) : 20.0 이상
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하",1. 물엿 75brix 제품임(75brix 시 아이스명칭 추가) > 농축시간만 차이,"에폭시수지, 폴리에틸렌(P.E)캡",
FG0002 : 물엿,일반75,GIS7030,물엿,식품용(소분),물엿/T.L,2년,"4,622,880.00","3,192,640.00","1,789,560.00","유한회사 대림푸드, 합자회사 대명, 주식회사 케이디푸드시스템",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,한도견본 없음,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. 수분(%) : 25 이하
2. DE(%) : 40~44
3. pH(10%) : 4.5~7.0
4. Ash(%) : 0.1 이하 
5. CV(30%) : 98이상
6. 사카린나트륨 : 불검출 
7. 납(mg/kg) : 1.0이하","1. 포도당당량(DE) : 20.0 이상
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하",1. 물엿 75brix 제품임(75brix 시 아이스명칭 추가) > 농축시간만 차이,T/L,
FG0002 : 물엿,맥아82,GIS9010,물엿,식품용,맥아물엿/T.L,2년,"3,936,970.00","4,893,420.00","4,820,700.00","합자회사 대명, (주)정안푸드, 상화실업",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,한도견본 없음,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)","- 범용적으로 대부분의 식품에 사용
- 설탕 대비 감미도 40(포도당 5% 미만, 맥아당 약 50~55% 함유)",고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. 수분(%) : 18 이하
2. Maltose(%무수물기준) : 50 이상
3. Glucose(%무수물기준) : 8 이하 
4. 이물 : 불검출 
5. DE(%) : 20 이상
6. pH(10%) : 4.5~7.0
7. Ash(%) : 0.1 이하 
8. CV(30%) : 98이상
9. 사카린나트륨 : 불검출 
10. 납(mg/kg) : 1.0이하","1. 포도당당량(DE) : 20.0 이상
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하",,T/L,
FG0002 : 물엿,맥아82,GIS9011,물엿,식품용,맥아물엿/24KG/CAN,2년,"664,104.00","407,640.00","346,848.00","현진그린밀㈜, (주)선인, 주식회사 선일에프앤씨",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIS9011(%EB%A7%A5%EC%95%84%EB%AC%BC%EC%97%BF)%EC%82%BC%EC%96%91%EC%82%AC_%ED%99%8D%EC%9D%B8.JPG,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. 수분(%) : 18 이하
2. Maltose(%무수물기준) : 50 이상
3. Glucose(%무수물기준) : 8 이하 
4. 이물 : 불검출 
5. DE(%) : 20 이상
6. pH(10%) : 4.5~7.0
7. Ash(%) : 0.1 이하 
8. CV(30%) : 98이상
9. 사카린나트륨 : 불검출 
10. 납(mg/kg) : 1.0이하","1. 포도당당량(DE) : 20.0 이상
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하",,"에폭시수지, 폴리에틸렌(P.E)캡",
FG0002 : 물엿,맥아82,GIS9030,물엿,식품용,소프트맥아물엿/T.L,2년,"2,514,100.00","2,153,670.00","2,658,570.00","주식회사 케이디푸드시스템, 주식회사 수창, 주식회사 에스제이유통",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,한도견본 없음,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. 수분(%) : 18 이하
2. Maltose(%무수물기준) : 46 이상
3. Glucose(%무수물기준) : 8 이하 
4. 이물 : 불검출 
5. DE(%) : 20 이상
6. pH(10%) : 4.5~7.0
7. Ash(%) : 0.05 이하 
8. CV(30%) : 98이상
9. 사카린나트륨 : 불검출 
10. 납(mg/kg) : 1.0이하","1. 포도당당량(DE) : 20.0 이상
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하",1. 맥아물엿과 동일한 공정,T/L,
FG0002 : 물엿,맥아82,GIS9031,물엿,식품용,소프트맥아물엿/24KG/CAN,2년,"421,416.00","394,104.00","344,472.00","합자회사 대명, 주식회사 에스제이유통, 주식회사 수창",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIS9031(%EC%86%8C%ED%94%84%ED%8A%B8%EB%A7%A5%EC%95%84%EB%AC%BC%EC%97%BF).JPG,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. 수분(%) : 18 이하
2. Maltose(%무수물기준) : 46 이상
3. Glucose(%무수물기준) : 8 이하 
4. 이물 : 불검출 
5. DE(%) : 20 이상
6. pH(10%) : 4.5~7.0
7. Ash(%) : 0.1 이하 
8. CV(30%) : 98이상
9. 사카린나트륨 : 불검출 
10. 납(mg/kg) : 1.0이하","1. 포도당당량(DE) : 20.0 이상
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하",1. 맥아물엿과 동일한 공정,"에폭시수지, 폴리에틸렌(P.E)캡",
FG0002 : 물엿,맥아82,GIS9032,물엿,식품용,소프트맥아물엿(C)/24KG/CAN,2년,"243,840.00","131,136.00","334,056.00","(주)광일푸드시스템, (주)케이이상사, (주)오지매이테크",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIS9032(%EC%86%8C%ED%94%84%ED%8A%B8%EB%A7%A5%EC%95%84%EB%AC%BC%EC%97%BF-%ED%95%98%EB%8B%A8%EC%83%89%EC%83%81)24kg.JPG,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. 수분(%) : 18 이하
2. Maltose(%무수물기준) : 46~50
3. Glucose(%무수물기준) : 8 이하 
4. 이물 : 불검출 
5. DE(%) : 20 이상
6. pH(10%) : 4.5~7.0
7. Ash(%) : 0.1 이하 
8. CV(30%) : 98이상
9. 사카린나트륨 : 불검출 
10. 납(mg/kg) : 1.0이하","1. 포도당당량(DE) : 20.0 이상
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하","1. 맘모스라 칭함 
2. 소프트맥아물엿(S9031)과 제조공정이 완전 다름 ","에폭시수지, 폴리에틸렌(P.E)캡",
FG0002 : 물엿,맥아82,GIS9040,물엿,식품용,소프트맥아물엿(C)/T.L,2년,"367,770.00","421,560.00","374,710.00","주식회사 에스제이유통, 주식회사 수창, 대웅상사",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,한도견본 없음,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. 수분(%) : 18 이하
2. Maltose(%무수물기준) : 46~50
3. Glucose(%무수물기준) : 8 이하 
4. 이물 : 불검출 
5. DE(%) : 20 이상
6. pH(10%) : 4.5~7.0
7. Ash(%) : 0.1 이하 
8. CV(30%) : 98이상
9. 사카린나트륨 : 불검출 
10. 납(mg/kg) : 1.0이하","1. 포도당당량(DE) : 20.0 이상
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하","1. 맘모스라 칭함 
2. 소프트맥아물엿(S9031)과 제조공정이 완전 다름 ",T/L,
FG0002 : 물엿,맥아75,GIS9210,물엿,식품용,맥아물엿(75bx)/T.L,2년,"15,553,145.00","15,974,730.00","16,568,820.00","주식회사 케이디푸드시스템, 주식회사 동서산업, (주)오뚜기",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,한도견본 없음,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. 수분(%) : 25 이하
2. Maltose(%무수물기준) : 55 이상
3. Glucose(%무수물기준) : 8 이하 
4. 이물 : 불검출 
5. DE(%) : 20 이상
6. pH(10%) : 4.5~7.0
7. Ash(%) : 0.05 이하 
8. CV(30%) : 98이상
9. 사카린나트륨 : 불검출 
10. 납(mg/kg) : 1.0이하","1. 포도당당량(DE) : 20.0 이상
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하",1. 맥아물엿 75brix 제품임(75brix 시 아이스명칭 추가) > 농축시간만 차이,T/L,
FG0002 : 물엿,맥아75,GIS9220,물엿,식품용,물엿(맥아아이스당)/T.L,2년,"1,618,860.00","3,608,620.00","2,412,530.00","동희주식회사, 성일유통",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,한도견본 없음,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. 수분(%) : 25 이하
2. Maltose(%무수물기준) : 55 이상
3. Glucose(%무수물기준) : 8 이하 
4. 이물 : 불검출 
5. DE(%) : 20 이상
6. pH(10%) : 4.5~7.0
7. Ash(%) : 0.05 이하 
8. CV(30%) : 98이상
9. 사카린나트륨 : 불검출 
10. 납(mg/kg) : 1.0이하","1. 포도당당량(DE) : 20.0 이상
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하",1. 맥아물엿 75brix 제품임(75brix 시 아이스명칭 추가) > 농축시간만 차이,T/L,
FG0002 : 물엿,맥아75,GIS9230,물엿,식품용,이온물엿/T.L,2년,"7,090,740.00","6,623,350.00","7,174,210.00",(주)영수식품,수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,한도견본 없음,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. 수분(%) : 25 이하
2. Maltose(%무수물기준) : 55 이상
3. Glucose(%무수물기준) : 8 이하 
4. 이물 : 불검출 
5. DE(%) : 20 이상
6. pH(10%) : 4.5~7.0
7. Ash(%) : 0.05 이하 
8. CV(30%) : 98이상
9. 사카린나트륨 : 불검출 
10. 납(mg/kg) : 1.0이하","1. 포도당당량(DE) : 20.0 이상
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하",1. 맥아물엿 75brix 제품임(75brix 시 아이스명칭 추가) > 농축시간만 차이,T/L,
FG0002 : 물엿,하이말토스,GIS9318,물엿,식품용,썬하이말토(75bx)/18KG/CAN,2년,"370,404.00","383,814.00","373,428.00","예원유통㈜, 소재유통 주식회사, 주식회사 수창",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIS9318(%EC%8D%AC%ED%95%98%EC%9D%B4%EB%A7%90%ED%86%A0)18kg.JPG,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. 수분(%) : 25 이하
2. Maltose(%무수물기준) : 70 이상
3. 이물 : 불검출 
4. DE(%) : 20 이상
5. pH(10%) : 4.5~7.0
6. Ash(%) : 0.1 이하 
7. CV(30%) : 98이상
8. 사카린나트륨 : 불검출 
9. 납(mg/kg) : 1.0이하","1. 포도당당량(DE) : 20.0 이상
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하",,"에폭시수지, 폴리에틸렌(P.E)캡",
FG0002 : 물엿,하이말토스,GIS9330,물엿,식품용,썬하이말토/T.L,2년,"1,363,790.00","1,589,100.00","621,140.00",울산2공장,수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,한도견본 없음,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. 수분(%) : 18 이하
2. Maltose(%무수물기준) : 70 이상
3. 이물 : 불검출 
4. DE(%) : 20 이상
5. pH(10%) : 4.5~7.0
6. Ash(%) : 0.1 이하 
7. CV(30%) : 98이상
8. 사카린나트륨 : 불검출 
9. 납(mg/kg) : 1.0이하","1. 포도당당량(DE) : 20.0 이상
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하",울산 2공장에만 납품,T/L,
FG0002 : 물엿,하이말토스,GIS9331,물엿,식품용,썬하이말토/24KG/CAN,2년,"187,848.00","125,712.00","142,488.00","(주)선인, 주식회사 에스케이월드, (주) 신영푸드",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIS9331(%EC%8D%AC%ED%95%98%EC%9D%B4%EB%A7%90%ED%86%A0)24kg.JPG,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. 수분(%) : 18 이하
2. Maltose(%무수물기준) : 70 이상
3. 이물 : 불검출 
4. DE(%) : 20 이상
5. pH(10%) : 4.5~7.0
6. Ash(%) : 0.1 이하 
7. CV(30%) : 98이상
8. 사카린나트륨 : 불검출 
9. 납(mg/kg) : 1.0이하","1. 포도당당량(DE) : 20.0 이상
2. 사카린나트륨 : 검출되어서는 아니된다.
3. 납(mg/kg) : 1.0 이하",,"에폭시수지, 폴리에틸렌(P.E)캡",
FG0003 : 과당,,GIF5010,기타과당,식품용,과당55/T.L,1년,"15,365,900.00","12,986,920.00","15,055,680.00","(주)오뚜기, ㈜선일상사, 주식회사 수창",과당42 → F/G분리 →  이온정제 →  농축 →  저장 →  블렌딩 →  저장 →  여과 → 포장 →  출하,한도견본 없음,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)","- 과당 고형분 기준 설탕과 감미도 유사
- 과당 함량 약 55%, 포도당 약 45%로 구성",무색 내지 미황색의 감미가 있는 점조성의 액상이어야 한다. ,"1. 수분(%) : 23.5 이하
2. 고형분(%) : 76.5 이상
3. Brix : 75 이상
4. 과당(%) : 55.0 이상(무수물기준)
5. 올리고당(%) : 6.0 이하(무수물기준)
6. 이물 : 불검출
7. pH(10%) : 4.5~7.0
8. Ash(%) : 0.1 이하
9. CV(30%) : 98이상
10. 사카린나트륨 : 불검출
11. 납(mg/kg) : 0.5 이하","1. 과당(%) : 35.0 이상(무수물기준)
2. 사카린나트륨 : 불검출 
3. 납(mg/kg) : 0.5 이하 ",,T/L,"음료, 유제품, 제과, 제빵,  소스 , 가공식품"
FG0003 : 과당,,GIF5011,기타과당,식품용,과당55/25KG/CAN,1년,"1,889,600.00","1,912,925.00","1,944,650.00","(주)선일상사, (주)가인에프엔비, 현진그린밀㈜",과당42 → F/G분리 →  이온정제 →  농축 →  저장 →  블렌딩 →  저장 →  여과 → 포장 →  출하,https://raw.githubusercontent.com/k-jihee/images/main/GIF5011(%EA%B3%BC%EB%8B%B955).JPG,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)","- 과당 고형분 기준 설탕과 감미도 유사
- 과당 함량 약 55%, 포도당 약 45%로 구성",무색 내지 미황색의 감미가 있는 점조성의 액상이어야 한다. ,"1. 수분(%) : 23.5 이하
2. 고형분(%) : 76.5 이상
3. Brix : 75 이상
4. 과당(%) : 55.0 이상(무수물기준)
5. 올리고당(%) : 6.0 이하(무수물기준)
6. 이물 : 불검출
7. pH(10%) : 4.5~7.0
8. Ash(%) : 0.1 이하
9. CV(30%) : 98이상
10. 사카린나트륨 : 불검출
11. 납(mg/kg) : 0.5 이하","1. 과당(%) : 35.0 이상(무수물기준)
2. 사카린나트륨 : 불검출 
3. 납(mg/kg) : 0.5 이하 ",,"에폭시수지, 폴리에틸렌(P.E)캡","음료, 유제품, 제과, 제빵, 소스, 가공식품"
FG0003 : 과당,,GIF5016,기타과당,식품용,과당55/25KG/CAN/수출,1년,"1,420,000.00","1,440,000.00","1,000,000.00","VIECHEM MARKETING & FOOD CO., CONG TY TNHH MDM HAT, NGOC SON HA NOI CO., LTD.",과당42 → F/G분리 →  이온정제 →  농축 →  저장 →  블렌딩 →  저장 →  여과 → 포장 →  출하,,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)","- 과당 고형분 기준 설탕과 감미도 유사
- 과당 함량 약 55%, 포도당 약 45%로 구성",무색 내지 미황색의 감미가 있는 점조성의 액상이어야 한다. ,,수출국가 규격 확인 필요,"주요 수출국 : 필리핀 主, 베트남","에폭시수지, 폴리에틸렌(P.E)캡","음료, 유제품, 제과, 제빵, 소스, 가공식품"
FG0003 : 과당,,GIF5020,기타과당,식품용,고과당/T.L,1년,"312,960.00","81,820.00","199,070.00","(주)모두에프엔티, 주식회사 수창, (주)영우씨앤에스",과당42 → F/G분리 →  이온정제 →  농축 →  저장 →  블렌딩 →  저장 →  여과 → 포장 →  출하,한도견본 없음,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)","- 과당 고형분 기준 설탕과 감미도 유사
- 과당 함량 약 55%, 포도당 약 45%로 구성",무색 내지 미황색의 감미가 있는 점조성의 액상이어야 한다. ,"1. 수분(%) : 23.5 이하
2. 고형분(%) : 76.5 이상
3. Brix : 75 이상
4. 과당(%) : 55.0 이상(무수물기준)
5. 올리고당(%) : 6.0 이하(무수물기준)
6. 이물 : 불검출
7. pH(10%) : 4.5~6.5
8. Ash(%) : 0.1 이하
9. CV(30%) : 98이상
10. 사카린나트륨 : 불검출
11. 납(mg/kg) : 0.5 이하","1. 과당(%) : 35.0 이상(무수물기준)
2. 사카린나트륨 : 불검출 
3. 납(mg/kg) : 0.5 이하 ",,T/L,"음료, 유제품, 제과, 제빵, 소스, 가공식품"
FG0004 : 전분,일반전분,GIC0020G,전분,식품용,옥수수전분/22KG/지대/식품용,2년,"121,330.00","96,052.00","170,258.00","(주)선일상사, 정은상사, (주)영우켐텍",수전분 → 탈수 → 건조 → 사별1 → 저장 → 사별2 → 자석분리기 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIC0020G(%EC%98%A5%EC%88%98%EC%88%98%EC%A0%84%EB%B6%84).jpg,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,"고유의 색택을 가진 분말로 이미,이취가 없어야 한다.","1. 수분(%) : 13 이하
2. pH(30%) : 4~7
3. 이물 : 불검출
4. Grits(%) : 0.1 이하
5. 백도(%) : 88.0 이상
6. 조단백(%) : 0.35 이하
7. 회분(%) : 0.15 이하
8. SO2(mg/kg) : 10 이하
9. 산도(mL) : 3 이하 ","1. 수분(%) : 15.0 이하
2. 회분(%) : 0.4 이하
3. 산도(mL) : 3 이하",,크라프트지,"식품의 증점,증량,안정제 및 겔화제,이형제등에 사용
제지용 사이즈제 및 접착제용등에 사용"
FG0004 : 전분,일반전분,GIC0020P,전분,산업용,옥수수전분/22KG/지대/산업용,2년,"665,126.00","562,936.00","566,874.00","현진그린밀㈜, 주식회사 합도씨앤에프, 동희주식회사",수전분 → 탈수 → 건조 → 사별1 → 저장 → 사별2 → 자석분리기 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIC0020P(%EC%98%A5%EC%88%98%EC%88%98%EC%A0%84%EB%B6%84).jpg,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,"고유의 색택을 가진 분말로 이미,이취가 없어야 한다.","1. 수분(%) : 13 이하
2. pH(30%) : 4~7
3. 이물 : 불검출
4. Grits(%) : 0.1 이하
5. 백도(%) : 88.0 이상
6. 조단백(%) : 0.35 이하
7. 회분(%) : 0.15 이하
8. SO2(mg/kg) : 10 이하
9. 산도(mL) : 3 이하 ","1. 수분(%) : 15.0 이하
2. 회분(%) : 0.4 이하
3. 산도(mL) : 3 이하",,크라프트지,
FG0004 : 전분,일반전분,GIC0022G,전분,식품용,옥수수전분/20KG/지대/식품용,2년,"305,020.00","181,000.00","192,220.00","주식회사 수창, 정우통상㈜, (주)학성상사",수전분 → 탈수 → 건조 → 사별1 → 저장 → 사별2 → 자석분리기 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIC0022G(%EC%98%A5%EC%88%98%EC%88%98%EC%A0%84%EB%B6%84).jpg,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,"고유의 색택을 가진 분말로 이미,이취가 없어야 한다.","1. 수분(%) : 13 이하
2. pH(30%) : 4~7
3. 이물 : 불검출
4. Grits(%) : 0.1 이하
5. 백도(%) : 88.0 이상
6. 조단백(%) : 0.35 이하
7. 회분(%) : 0.15 이하
8. SO2(mg/kg) : 10 이하
9. 산도(mL) : 3 이하 ","1. 수분(%) : 15.0 이하
2. 회분(%) : 0.4 이하
3. 산도(mL) : 3 이하",,크라프트지,
FG0004 : 전분,일반전분,GIC0022S,전분,식품용,옥수수전분/20kG/지대/수일,2년,"56,000.00","80,880.00","22,000.00",,수전분 → 탈수 → 건조 → 사별1 → 저장 → 사별2 → 자석분리기 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIC0022S(%EC%98%A5%EC%88%98%EC%88%98%EC%A0%84%EB%B6%84-%EC%88%98%EC%9D%BC).jpg,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,"고유의 색택을 가진 분말로 이미,이취가 없어야 한다.","1. 수분(%) : 13 이하
2. pH(30%) : 4~7
3. 이물 : 불검출
4. Grits(%) : 0.1 이하
5. 백도(%) : 88.0 이상
6. 조단백(%) : 0.35 이하
7. 회분(%) : 0.15 이하
8. SO2(mg/kg) : 10 이하
9. 산도(mL) : 3 이하 ","1. 수분(%) : 15.0 이하
2. 회분(%) : 0.4 이하
3. 산도(mL) : 3 이하",,크라프트지,
